
 FFT 1024
X[522] -> REAL: 1156.000 , IMG: 894.000 
X[523] -> REAL: 0.000 , IMG: 0.000 
X[524] -> REAL: 2312.000 , IMG: 1788.000 
X[525] -> REAL: 0.000 , IMG: 0.000 
X[526] -> REAL: 1412.000 , IMG: 638.000 
X[527] -> REAL: 0.000 , IMG: 0.000 
X[528] -> REAL: 8224.000 , IMG: 8176.000 
X[529] -> REAL: 0.000 , IMG: 0.000 
X[530] -> REAL: 1092.000 , IMG: 958.000 
X[531] -> REAL: 0.000 , IMG: 0.000 
X[532] -> REAL: 2184.000 , IMG: 1916.000 
X[533] -> REAL: 0.000 , IMG: 0.000 
X[534] -> REAL: 1348.000 , IMG: 702.000 
X[535] -> REAL: 0.000 , IMG: 0.000 
X[536] -> REAL: 4368.000 , IMG: 3832.000 
X[537] -> REAL: 0.000 , IMG: 0.000 
X[538] -> REAL: 1220.000 , IMG: 830.000 
X[539] -> REAL: 0.000 , IMG: 0.000 
X[540] -> REAL: 2440.000 , IMG: 1660.000 
X[541] -> REAL: 0.000 , IMG: 0.000 
X[542] -> REAL: 1476.000 , IMG: 574.000 
X[543] -> REAL: 0.000 , IMG: 0.000 
X[544] -> REAL: 16448.000 , IMG: 16352.000 
X[545] -> REAL: 0.000 , IMG: 0.000 
X[546] -> REAL: 1060.000 , IMG: 990.000 
X[547] -> REAL: 0.000 , IMG: 0.000 
X[548] -> REAL: 2120.000 , IMG: 1980.000 
X[549] -> REAL: 0.000 , IMG: 0.000 
X[550] -> REAL: 1316.000 , IMG: 734.000 
X[551] -> REAL: 0.000 , IMG: 0.000 
X[552] -> REAL: 4240.000 , IMG: 3960.000 
X[553] -> REAL: 0.000 , IMG: 0.000 
X[554] -> REAL: 1188.000 , IMG: 862.000 
X[555] -> REAL: 0.000 , IMG: 0.000 
X[556] -> REAL: 2376.000 , IMG: 1724.000 
X[557] -> REAL: 0.000 , IMG: 0.000 
X[558] -> REAL: 1444.000 , IMG: 606.000 
X[559] -> REAL: 0.000 , IMG: 0.000 
X[560] -> REAL: 8480.000 , IMG: 7920.000 
X[561] -> REAL: 0.000 , IMG: 0.000 
X[562] -> REAL: 1124.000 , IMG: 926.000 
X[563] -> REAL: 0.000 , IMG: 0.000 
X[564] -> REAL: 2248.000 , IMG: 1852.000 
X[565] -> REAL: 0.000 , IMG: 0.000 
X[566] -> REAL: 1380.000 , IMG: 670.000 
X[567] -> REAL: 0.000 , IMG: 0.000 
X[568] -> REAL: 4496.000 , IMG: 3704.000 
X[569] -> REAL: 0.000 , IMG: 0.000 
X[570] -> REAL: 1252.000 , IMG: 798.000 
X[571] -> REAL: 0.000 , IMG: 0.000 
X[572] -> REAL: 2504.000 , IMG: 1596.000 
X[573] -> REAL: 0.000 , IMG: 0.000 
X[574] -> REAL: 1508.000 , IMG: 542.000 
X[575] -> REAL: 0.000 , IMG: 0.000 
X[576] -> REAL: 32896.000 , IMG: 32704.000 
X[577] -> REAL: 0.000 , IMG: 0.000 
X[578] -> REAL: 1044.000 , IMG: 1006.000 
X[579] -> REAL: 0.000 , IMG: 0.000 
X[580] -> REAL: 2088.000 , IMG: 2012.000 
X[581] -> REAL: 0.000 , IMG: 0.000 
X[582] -> REAL: 1300.000 , IMG: 750.000 
X[583] -> REAL: 0.000 , IMG: 0.000 
X[584] -> REAL: 4176.000 , IMG: 4024.000 
X[585] -> REAL: 0.000 , IMG: 0.000 
X[586] -> REAL: 1172.000 , IMG: 878.000 
X[587] -> REAL: 0.000 , IMG: 0.000 
X[588] -> REAL: 2344.000 , IMG: 1756.000 
X[589] -> REAL: 0.000 , IMG: 0.000 
X[590] -> REAL: 1428.000 , IMG: 622.000 
X[591] -> REAL: 0.000 , IMG: 0.000 
X[592] -> REAL: 8352.000 , IMG: 8048.000 
X[593] -> REAL: 0.000 , IMG: 0.000 
X[594] -> REAL: 1108.000 , IMG: 942.000 
X[595] -> REAL: 0.000 , IMG: 0.000 
X[596] -> REAL: 2216.000 , IMG: 1884.000 
X[597] -> REAL: 0.000 , IMG: 0.000 
X[598] -> REAL: 1364.000 , IMG: 686.000 
X[599] -> REAL: 0.000 , IMG: 0.000 
X[600] -> REAL: 4432.000 , IMG: 3768.000 
X[601] -> REAL: 0.000 , IMG: 0.000 
X[602] -> REAL: 1236.000 , IMG: 814.000 
X[603] -> REAL: 0.000 , IMG: 0.000 
X[604] -> REAL: 2472.000 , IMG: 1628.000 
X[605] -> REAL: 0.000 , IMG: 0.000 
X[606] -> REAL: 1492.000 , IMG: 558.000 
X[607] -> REAL: 0.000 , IMG: 0.000 
X[608] -> REAL: 16704.000 , IMG: 16096.000 
X[609] -> REAL: 0.000 , IMG: 0.000 
X[610] -> REAL: 1076.000 , IMG: 974.000 
X[611] -> REAL: 0.000 , IMG: 0.000 
X[612] -> REAL: 2152.000 , IMG: 1948.000 
X[613] -> REAL: 0.000 , IMG: 0.000 
X[614] -> REAL: 1332.000 , IMG: 718.000 
X[615] -> REAL: 0.000 , IMG: 0.000 
X[616] -> REAL: 4304.000 , IMG: 3896.000 
X[617] -> REAL: 0.000 , IMG: 0.000 
X[618] -> REAL: 1204.000 , IMG: 846.000 
X[619] -> REAL: 0.000 , IMG: 0.000 
X[620] -> REAL: 2408.000 , IMG: 1692.000 
X[621] -> REAL: 0.000 , IMG: 0.000 
X[622] -> REAL: 1460.000 , IMG: 590.000 
X[623] -> REAL: 0.000 , IMG: 0.000 
X[624] -> REAL: 8608.000 , IMG: 7792.000 
X[625] -> REAL: 0.000 , IMG: 0.000 
X[626] -> REAL: 1140.000 , IMG: 910.000 
X[627] -> REAL: 0.000 , IMG: 0.000 
X[628] -> REAL: 2280.000 , IMG: 1820.000 
X[629] -> REAL: 0.000 , IMG: 0.000 
X[630] -> REAL: 1396.000 , IMG: 654.000 
X[631] -> REAL: 0.000 , IMG: 0.000 
X[632] -> REAL: 4560.000 , IMG: 3640.000 
X[633] -> REAL: 0.000 , IMG: 0.000 
X[634] -> REAL: 1268.000 , IMG: 782.000 
X[635] -> REAL: 0.000 , IMG: 0.000 
X[636] -> REAL: 2536.000 , IMG: 1564.000 
X[637] -> REAL: 0.000 , IMG: 0.000 
X[638] -> REAL: 1524.000 , IMG: 526.000 
X[639] -> REAL: 0.000 , IMG: 0.000 
X[640] -> REAL: 65792.000 , IMG: 65408.000 
X[641] -> REAL: 0.000 , IMG: 0.000 
X[642] -> REAL: 1036.000 , IMG: 1014.000 
X[643] -> REAL: 0.000 , IMG: 0.000 
X[644] -> REAL: 2072.000 , IMG: 2028.000 
X[645] -> REAL: 0.000 , IMG: 0.000 
X[646] -> REAL: 1292.000 , IMG: 758.000 
X[647] -> REAL: 0.000 , IMG: 0.000 
X[648] -> REAL: 4144.000 , IMG: 4056.000 
X[649] -> REAL: 0.000 , IMG: 0.000 
X[650] -> REAL: 1164.000 , IMG: 886.000 
X[651] -> REAL: 0.000 , IMG: 0.000 
X[652] -> REAL: 2328.000 , IMG: 1772.000 
X[653] -> REAL: 0.000 , IMG: 0.000 
X[654] -> REAL: 1420.000 , IMG: 630.000 
X[655] -> REAL: 0.000 , IMG: 0.000 
X[656] -> REAL: 8288.000 , IMG: 8112.000 
X[657] -> REAL: 0.000 , IMG: 0.000 
X[658] -> REAL: 1100.000 , IMG: 950.000 
X[659] -> REAL: 0.000 , IMG: 0.000 
X[660] -> REAL: 2200.000 , IMG: 1900.000 
X[661] -> REAL: 0.000 , IMG: 0.000 
X[662] -> REAL: 1356.000 , IMG: 694.000 
X[663] -> REAL: 0.000 , IMG: 0.000 
X[664] -> REAL: 4400.000 , IMG: 3800.000 
X[665] -> REAL: 0.000 , IMG: 0.000 
X[666] -> REAL: 1228.000 , IMG: 822.000 
X[667] -> REAL: 0.000 , IMG: 0.000 
X[668] -> REAL: 2456.000 , IMG: 1644.000 
X[669] -> REAL: 0.000 , IMG: 0.000 
X[670] -> REAL: 1484.000 , IMG: 566.000 
X[671] -> REAL: 0.000 , IMG: 0.000 
X[672] -> REAL: 16576.000 , IMG: 16224.000 
X[673] -> REAL: 0.000 , IMG: 0.000 
X[674] -> REAL: 1068.000 , IMG: 982.000 
X[675] -> REAL: 0.000 , IMG: 0.000 
X[676] -> REAL: 2136.000 , IMG: 1964.000 
X[677] -> REAL: 0.000 , IMG: 0.000 
X[678] -> REAL: 1324.000 , IMG: 726.000 
X[679] -> REAL: 0.000 , IMG: 0.000 
X[680] -> REAL: 4272.000 , IMG: 3928.000 
X[681] -> REAL: 0.000 , IMG: 0.000 
X[682] -> REAL: 1196.000 , IMG: 854.000 
X[683] -> REAL: 0.000 , IMG: 0.000 
X[684] -> REAL: 2392.000 , IMG: 1708.000 
X[685] -> REAL: 0.000 , IMG: 0.000 
X[686] -> REAL: 1452.000 , IMG: 598.000 
X[687] -> REAL: 0.000 , IMG: 0.000 
X[688] -> REAL: 8544.000 , IMG: 7856.000 
X[689] -> REAL: 0.000 , IMG: 0.000 
X[690] -> REAL: 1132.000 , IMG: 918.000 
X[691] -> REAL: 0.000 , IMG: 0.000 
X[692] -> REAL: 2264.000 , IMG: 1836.000 
X[693] -> REAL: 0.000 , IMG: 0.000 
X[694] -> REAL: 1388.000 , IMG: 662.000 
X[695] -> REAL: 0.000 , IMG: 0.000 
X[696] -> REAL: 4528.000 , IMG: 3672.000 
X[697] -> REAL: 0.000 , IMG: 0.000 
X[698] -> REAL: 1260.000 , IMG: 790.000 
X[699] -> REAL: 0.000 , IMG: 0.000 
X[700] -> REAL: 2520.000 , IMG: 1580.000 
X[701] -> REAL: 0.000 , IMG: 0.000 
X[702] -> REAL: 1516.000 , IMG: 534.000 
X[703] -> REAL: 0.000 , IMG: 0.000 
X[704] -> REAL: 33152.000 , IMG: 32448.000 
X[705] -> REAL: 0.000 , IMG: 0.000 
X[706] -> REAL: 1052.000 , IMG: 998.000 
X[707] -> REAL: 0.000 , IMG: 0.000 
X[708] -> REAL: 2104.000 , IMG: 1996.000 
X[709] -> REAL: 0.000 , IMG: 0.000 
X[710] -> REAL: 1308.000 , IMG: 742.000 
X[711] -> REAL: 0.000 , IMG: 0.000 
X[712] -> REAL: 4208.000 , IMG: 3992.000 
X[713] -> REAL: 0.000 , IMG: 0.000 
X[714] -> REAL: 1180.000 , IMG: 870.000 
X[715] -> REAL: 0.000 , IMG: 0.000 
X[716] -> REAL: 2360.000 , IMG: 1740.000 
X[717] -> REAL: 0.000 , IMG: 0.000 
X[718] -> REAL: 1436.000 , IMG: 614.000 
X[719] -> REAL: 0.000 , IMG: 0.000 
X[720] -> REAL: 8416.000 , IMG: 7984.000 
X[721] -> REAL: 0.000 , IMG: 0.000 
X[722] -> REAL: 1116.000 , IMG: 934.000 
X[723] -> REAL: 0.000 , IMG: 0.000 
X[724] -> REAL: 2232.000 , IMG: 1868.000 
X[725] -> REAL: 0.000 , IMG: 0.000 
X[726] -> REAL: 1372.000 , IMG: 678.000 
X[727] -> REAL: 0.000 , IMG: 0.000 
X[728] -> REAL: 4464.000 , IMG: 3736.000 
X[729] -> REAL: 0.000 , IMG: 0.000 
X[730] -> REAL: 1244.000 , IMG: 806.000 
X[731] -> REAL: 0.000 , IMG: 0.000 
X[732] -> REAL: 2488.000 , IMG: 1612.000 
X[733] -> REAL: 0.000 , IMG: 0.000 
X[734] -> REAL: 1500.000 , IMG: 550.000 
X[735] -> REAL: 0.000 , IMG: 0.000 
X[736] -> REAL: 16832.000 , IMG: 15968.000 
X[737] -> REAL: 0.000 , IMG: 0.000 
X[738] -> REAL: 1084.000 , IMG: 966.000 
X[739] -> REAL: 0.000 , IMG: 0.000 
X[740] -> REAL: 2168.000 , IMG: 1932.000 
X[741] -> REAL: 0.000 , IMG: 0.000 
X[742] -> REAL: 1340.000 , IMG: 710.000 
X[743] -> REAL: 0.000 , IMG: 0.000 
X[744] -> REAL: 4336.000 , IMG: 3864.000 
X[745] -> REAL: 0.000 , IMG: 0.000 
X[746] -> REAL: 1212.000 , IMG: 838.000 
X[747] -> REAL: 0.000 , IMG: 0.000 
X[748] -> REAL: 2424.000 , IMG: 1676.000 
X[749] -> REAL: 0.000 , IMG: 0.000 
X[750] -> REAL: 1468.000 , IMG: 582.000 
X[751] -> REAL: 0.000 , IMG: 0.000 
X[752] -> REAL: 8672.000 , IMG: 7728.000 
X[753] -> REAL: 0.000 , IMG: 0.000 
X[754] -> REAL: 1148.000 , IMG: 902.000 
X[755] -> REAL: 0.000 , IMG: 0.000 
X[756] -> REAL: 2296.000 , IMG: 1804.000 
X[757] -> REAL: 0.000 , IMG: 0.000 
X[758] -> REAL: 1404.000 , IMG: 646.000 
X[759] -> REAL: 0.000 , IMG: 0.000 
X[760] -> REAL: 4592.000 , IMG: 3608.000 
X[761] -> REAL: 0.000 , IMG: 0.000 
X[762] -> REAL: 1276.000 , IMG: 774.000 
X[763] -> REAL: 0.000 , IMG: 0.000 
X[764] -> REAL: 2552.000 , IMG: 1548.000 
X[765] -> REAL: 0.000 , IMG: 0.000 
X[766] -> REAL: 1532.000 , IMG: 518.000 
X[767] -> REAL: 0.000 , IMG: 0.000 
X[768] -> REAL: -1024.000 , IMG: -0.000 
X[769] -> REAL: 0.000 , IMG: 0.000 
X[770] -> REAL: 1032.000 , IMG: 1018.000 
X[771] -> REAL: 0.000 , IMG: 0.000 
X[772] -> REAL: 2064.000 , IMG: 2036.000 
X[773] -> REAL: 0.000 , IMG: 0.000 
X[774] -> REAL: 1288.000 , IMG: 762.000 
X[775] -> REAL: 0.000 , IMG: 0.000 
X[776] -> REAL: 4128.000 , IMG: 4072.000 
X[777] -> REAL: 0.000 , IMG: 0.000 
X[778] -> REAL: 1160.000 , IMG: 890.000 
X[779] -> REAL: 0.000 , IMG: 0.000 
X[780] -> REAL: 2320.000 , IMG: 1780.000 
X[781] -> REAL: 0.000 , IMG: 0.000 
X[782] -> REAL: 1416.000 , IMG: 634.000 
X[783] -> REAL: 0.000 , IMG: 0.000 
X[784] -> REAL: 8256.000 , IMG: 8144.000 
X[785] -> REAL: 0.000 , IMG: 0.000 
X[786] -> REAL: 1096.000 , IMG: 954.000 
X[787] -> REAL: 0.000 , IMG: 0.000 
X[788] -> REAL: 2192.000 , IMG: 1908.000 
X[789] -> REAL: 0.000 , IMG: 0.000 
X[790] -> REAL: 1352.000 , IMG: 698.000 
X[791] -> REAL: 0.000 , IMG: 0.000 
X[792] -> REAL: 4384.000 , IMG: 3816.000 
X[793] -> REAL: 0.000 , IMG: 0.000 
X[794] -> REAL: 1224.000 , IMG: 826.000 
X[795] -> REAL: 0.000 , IMG: 0.000 
X[796] -> REAL: 2448.000 , IMG: 1652.000 
X[797] -> REAL: 0.000 , IMG: 0.000 
X[798] -> REAL: 1480.000 , IMG: 570.000 
X[799] -> REAL: 0.000 , IMG: 0.000 
X[800] -> REAL: 16512.000 , IMG: 16288.000 
X[801] -> REAL: 0.000 , IMG: 0.000 
X[802] -> REAL: 1064.000 , IMG: 986.000 
X[803] -> REAL: 0.000 , IMG: 0.000 
X[804] -> REAL: 2128.000 , IMG: 1972.000 
X[805] -> REAL: 0.000 , IMG: 0.000 
X[806] -> REAL: 1320.000 , IMG: 730.000 
X[807] -> REAL: 0.000 , IMG: 0.000 
X[808] -> REAL: 4256.000 , IMG: 3944.000 
X[809] -> REAL: 0.000 , IMG: 0.000 
X[810] -> REAL: 1192.000 , IMG: 858.000 
X[811] -> REAL: 0.000 , IMG: 0.000 
X[812] -> REAL: 2384.000 , IMG: 1716.000 
X[813] -> REAL: 0.000 , IMG: 0.000 
X[814] -> REAL: 1448.000 , IMG: 602.000 
X[815] -> REAL: 0.000 , IMG: 0.000 
X[816] -> REAL: 8512.000 , IMG: 7888.000 
X[817] -> REAL: 0.000 , IMG: 0.000 
X[818] -> REAL: 1128.000 , IMG: 922.000 
X[819] -> REAL: 0.000 , IMG: 0.000 
X[820] -> REAL: 2256.000 , IMG: 1844.000 
X[821] -> REAL: 0.000 , IMG: 0.000 
X[822] -> REAL: 1384.000 , IMG: 666.000 
X[823] -> REAL: 0.000 , IMG: 0.000 
X[824] -> REAL: 4512.000 , IMG: 3688.000 
X[825] -> REAL: 0.000 , IMG: 0.000 
X[826] -> REAL: 1256.000 , IMG: 794.000 
X[827] -> REAL: 0.000 , IMG: 0.000 
X[828] -> REAL: 2512.000 , IMG: 1588.000 
X[829] -> REAL: 0.000 , IMG: 0.000 
X[830] -> REAL: 1512.000 , IMG: 538.000 
X[831] -> REAL: 0.000 , IMG: 0.000 
X[832] -> REAL: 33024.000 , IMG: 32576.000 
X[833] -> REAL: 0.000 , IMG: 0.000 
X[834] -> REAL: 1048.000 , IMG: 1002.000 
X[835] -> REAL: 0.000 , IMG: 0.000 
X[836] -> REAL: 2096.000 , IMG: 2004.000 
X[837] -> REAL: 0.000 , IMG: 0.000 
X[838] -> REAL: 1304.000 , IMG: 746.000 
X[839] -> REAL: 0.000 , IMG: 0.000 
X[840] -> REAL: 4192.000 , IMG: 4008.000 
X[841] -> REAL: 0.000 , IMG: 0.000 
X[842] -> REAL: 1176.000 , IMG: 874.000 
X[843] -> REAL: 0.000 , IMG: 0.000 
X[844] -> REAL: 2352.000 , IMG: 1748.000 
X[845] -> REAL: 0.000 , IMG: 0.000 
X[846] -> REAL: 1432.000 , IMG: 618.000 
X[847] -> REAL: 0.000 , IMG: 0.000 
X[848] -> REAL: 8384.000 , IMG: 8016.000 
X[849] -> REAL: 0.000 , IMG: 0.000 
X[850] -> REAL: 1112.000 , IMG: 938.000 
X[851] -> REAL: 0.000 , IMG: 0.000 
X[852] -> REAL: 2224.000 , IMG: 1876.000 
X[853] -> REAL: 0.000 , IMG: 0.000 
X[854] -> REAL: 1368.000 , IMG: 682.000 
X[855] -> REAL: 0.000 , IMG: 0.000 
X[856] -> REAL: 4448.000 , IMG: 3752.000 
X[857] -> REAL: 0.000 , IMG: 0.000 
X[858] -> REAL: 1240.000 , IMG: 810.000 
X[859] -> REAL: 0.000 , IMG: 0.000 
X[860] -> REAL: 2480.000 , IMG: 1620.000 
X[861] -> REAL: 0.000 , IMG: 0.000 
X[862] -> REAL: 1496.000 , IMG: 554.000 
X[863] -> REAL: 0.000 , IMG: 0.000 
X[864] -> REAL: 16768.000 , IMG: 16032.000 
X[865] -> REAL: 0.000 , IMG: 0.000 
X[866] -> REAL: 1080.000 , IMG: 970.000 
X[867] -> REAL: 0.000 , IMG: 0.000 
X[868] -> REAL: 2160.000 , IMG: 1940.000 
X[869] -> REAL: 0.000 , IMG: 0.000 
X[870] -> REAL: 1336.000 , IMG: 714.000 
X[871] -> REAL: 0.000 , IMG: 0.000 
X[872] -> REAL: 4320.000 , IMG: 3880.000 
X[873] -> REAL: 0.000 , IMG: 0.000 
X[874] -> REAL: 1208.000 , IMG: 842.000 
X[875] -> REAL: 0.000 , IMG: 0.000 
X[876] -> REAL: 2416.000 , IMG: 1684.000 
X[877] -> REAL: 0.000 , IMG: 0.000 
X[878] -> REAL: 1464.000 , IMG: 586.000 
X[879] -> REAL: 0.000 , IMG: 0.000 
X[880] -> REAL: 8640.000 , IMG: 7760.000 
X[881] -> REAL: 0.000 , IMG: 0.000 
X[882] -> REAL: 1144.000 , IMG: 906.000 
X[883] -> REAL: 0.000 , IMG: 0.000 
X[884] -> REAL: 2288.000 , IMG: 1812.000 
X[885] -> REAL: 0.000 , IMG: 0.000 
X[886] -> REAL: 1400.000 , IMG: 650.000 
X[887] -> REAL: 0.000 , IMG: 0.000 
X[888] -> REAL: 4576.000 , IMG: 3624.000 
X[889] -> REAL: 0.000 , IMG: 0.000 
X[890] -> REAL: 1272.000 , IMG: 778.000 
X[891] -> REAL: 0.000 , IMG: 0.000 
X[892] -> REAL: 2544.000 , IMG: 1556.000 
X[893] -> REAL: 0.000 , IMG: 0.000 
X[894] -> REAL: 1528.000 , IMG: 522.000 
X[895] -> REAL: 0.000 , IMG: 0.000 
X[896] -> REAL: 66048.000 , IMG: 65152.000 
X[897] -> REAL: 0.000 , IMG: 0.000 
X[898] -> REAL: 1040.000 , IMG: 1010.000 
X[899] -> REAL: 0.000 , IMG: 0.000 
X[900] -> REAL: 2080.000 , IMG: 2020.000 
X[901] -> REAL: 0.000 , IMG: 0.000 
X[902] -> REAL: 1296.000 , IMG: 754.000 
X[903] -> REAL: 0.000 , IMG: 0.000 
X[904] -> REAL: 4160.000 , IMG: 4040.000 
X[905] -> REAL: 0.000 , IMG: 0.000 
X[906] -> REAL: 1168.000 , IMG: 882.000 
X[907] -> REAL: 0.000 , IMG: 0.000 
X[908] -> REAL: 2336.000 , IMG: 1764.000 
X[909] -> REAL: 0.000 , IMG: 0.000 
X[910] -> REAL: 1424.000 , IMG: 626.000 
X[911] -> REAL: 0.000 , IMG: 0.000 
X[912] -> REAL: 8320.000 , IMG: 8080.000 
X[913] -> REAL: 0.000 , IMG: 0.000 
X[914] -> REAL: 1104.000 , IMG: 946.000 
X[915] -> REAL: 0.000 , IMG: 0.000 
X[916] -> REAL: 2208.000 , IMG: 1892.000 
X[917] -> REAL: 0.000 , IMG: 0.000 
X[918] -> REAL: 1360.000 , IMG: 690.000 
X[919] -> REAL: 0.000 , IMG: 0.000 
X[920] -> REAL: 4416.000 , IMG: 3784.000 
X[921] -> REAL: 0.000 , IMG: 0.000 
X[922] -> REAL: 1232.000 , IMG: 818.000 
X[923] -> REAL: 0.000 , IMG: 0.000 
X[924] -> REAL: 2464.000 , IMG: 1636.000 
X[925] -> REAL: 0.000 , IMG: 0.000 
X[926] -> REAL: 1488.000 , IMG: 562.000 
X[927] -> REAL: 0.000 , IMG: 0.000 
X[928] -> REAL: 16640.000 , IMG: 16160.000 
X[929] -> REAL: 0.000 , IMG: 0.000 
X[930] -> REAL: 1072.000 , IMG: 978.000 
X[931] -> REAL: 0.000 , IMG: 0.000 
X[932] -> REAL: 2144.000 , IMG: 1956.000 
X[933] -> REAL: 0.000 , IMG: 0.000 
X[934] -> REAL: 1328.000 , IMG: 722.000 
X[935] -> REAL: 0.000 , IMG: 0.000 
X[936] -> REAL: 4288.000 , IMG: 3912.000 
X[937] -> REAL: 0.000 , IMG: 0.000 
X[938] -> REAL: 1200.000 , IMG: 850.000 
X[939] -> REAL: 0.000 , IMG: 0.000 
X[940] -> REAL: 2400.000 , IMG: 1700.000 
X[941] -> REAL: 0.000 , IMG: 0.000 
X[942] -> REAL: 1456.000 , IMG: 594.000 
X[943] -> REAL: 0.000 , IMG: 0.000 
X[944] -> REAL: 8576.000 , IMG: 7824.000 
X[945] -> REAL: 0.000 , IMG: 0.000 
X[946] -> REAL: 1136.000 , IMG: 914.000 
X[947] -> REAL: 0.000 , IMG: 0.000 
X[948] -> REAL: 2272.000 , IMG: 1828.000 
X[949] -> REAL: 0.000 , IMG: 0.000 
X[950] -> REAL: 1392.000 , IMG: 658.000 
X[951] -> REAL: 0.000 , IMG: 0.000 
X[952] -> REAL: 4544.000 , IMG: 3656.000 
X[953] -> REAL: 0.000 , IMG: 0.000 
X[954] -> REAL: 1264.000 , IMG: 786.000 
X[955] -> REAL: 0.000 , IMG: 0.000 
X[956] -> REAL: 2528.000 , IMG: 1572.000 
X[957] -> REAL: 0.000 , IMG: 0.000 
X[958] -> REAL: 1520.000 , IMG: 530.000 
X[959] -> REAL: 0.000 , IMG: 0.000 
X[960] -> REAL: 33280.000 , IMG: 32320.000 
X[961] -> REAL: 0.000 , IMG: 0.000 
X[962] -> REAL: 1056.000 , IMG: 994.000 
X[963] -> REAL: 0.000 , IMG: 0.000 
X[964] -> REAL: 2112.000 , IMG: 1988.000 
X[965] -> REAL: 0.000 , IMG: 0.000 
X[966] -> REAL: 1312.000 , IMG: 738.000 
X[967] -> REAL: 0.000 , IMG: 0.000 
X[968] -> REAL: 4224.000 , IMG: 3976.000 
X[969] -> REAL: 0.000 , IMG: 0.000 
X[970] -> REAL: 1184.000 , IMG: 866.000 
X[971] -> REAL: 0.000 , IMG: 0.000 
X[972] -> REAL: 2368.000 , IMG: 1732.000 
X[973] -> REAL: 0.000 , IMG: 0.000 
X[974] -> REAL: 1440.000 , IMG: 610.000 
X[975] -> REAL: 0.000 , IMG: 0.000 
X[976] -> REAL: 8448.000 , IMG: 7952.000 
X[977] -> REAL: 0.000 , IMG: 0.000 
X[978] -> REAL: 1120.000 , IMG: 930.000 
X[979] -> REAL: 0.000 , IMG: 0.000 
X[980] -> REAL: 2240.000 , IMG: 1860.000 
X[981] -> REAL: 0.000 , IMG: 0.000 
X[982] -> REAL: 1376.000 , IMG: 674.000 
X[983] -> REAL: 0.000 , IMG: 0.000 
X[984] -> REAL: 4480.000 , IMG: 3720.000 
X[985] -> REAL: 0.000 , IMG: 0.000 
X[986] -> REAL: 1248.000 , IMG: 802.000 
X[987] -> REAL: 0.000 , IMG: 0.000 
X[988] -> REAL: 2496.000 , IMG: 1604.000 
X[989] -> REAL: 0.000 , IMG: 0.000 
X[990] -> REAL: 1504.000 , IMG: 546.000 
X[991] -> REAL: 0.000 , IMG: 0.000 
X[992] -> REAL: 16896.000 , IMG: 15904.000 
X[993] -> REAL: 0.000 , IMG: 0.000 
X[994] -> REAL: 1088.000 , IMG: 962.000 
X[995] -> REAL: 0.000 , IMG: 0.000 
X[996] -> REAL: 2176.000 , IMG: 1924.000 
X[997] -> REAL: 0.000 , IMG: 0.000 
X[998] -> REAL: 1344.000 , IMG: 706.000 
X[999] -> REAL: 0.000 , IMG: 0.000 
X[1000] -> REAL: 4352.000 , IMG: 3848.000 
X[1001] -> REAL: 0.000 , IMG: 0.000 
X[1002] -> REAL: 1216.000 , IMG: 834.000 
X[1003] -> REAL: 0.000 , IMG: 0.000 
X[1004] -> REAL: 2432.000 , IMG: 1668.000 
X[1005] -> REAL: 0.000 , IMG: 0.000 
X[1006] -> REAL: 1472.000 , IMG: 578.000 
X[1007] -> REAL: 0.000 , IMG: 0.000 
X[1008] -> REAL: 8704.000 , IMG: 7696.000 
X[1009] -> REAL: 0.000 , IMG: 0.000 
X[1010] -> REAL: 1152.000 , IMG: 898.000 
X[1011] -> REAL: 0.000 , IMG: 0.000 
X[1012] -> REAL: 2304.000 , IMG: 1796.000 
X[1013] -> REAL: 0.000 , IMG: 0.000 
X[1014] -> REAL: 1408.000 , IMG: 642.000 
X[1015] -> REAL: 0.000 , IMG: 0.000 
X[1016] -> REAL: 4608.000 , IMG: 3592.000 
X[1017] -> REAL: 0.000 , IMG: 0.000 
X[1018] -> REAL: 1280.000 , IMG: 770.000 
X[1019] -> REAL: 0.000 , IMG: 0.000 
X[1020] -> REAL: 2560.000 , IMG: 1540.000 
X[1021] -> REAL: 0.000 , IMG: 0.000 
X[1022] -> REAL: 1536.000 , IMG: 514.000 
X[1023] -> REAL: 0.000 , IMG: 0.000 
 1024 ENTRADAS FFT: 
Tempo total do calculo: 0.4620 ms
Aproximadamente: 0.0005 segundos

0.000214

real	0m0,006s
user	0m0,006s
sys	0m0,000s
